Car,Model,Volume,Weight,CO2
Toyoty,Aygo,-1.59336644,-2.10389253,99
Mitsubishi,Space Star,-1.07190106,-055407235,95
Skoda,Citigo,-1.59336644,-1.52166278,95
Fiat,500,-1.85409913,-1.78973979,90
Mini,Cooper,-0.28970299,-0.63784641,105
VW,Up!,-1.59336644,-1.52166278,105
Skoda,Fabia,-0.55043568,-0.76769621,90
Mercedes,A-Class,-0.28970299,0.3046118,92
Ford,Fiesta,-0.28970299,-0.7551301,98
Audi,A1,-0.0289703,-0.59595938,99
Hyundai,I20,-1.33263375,-1.30803892,99
Suzuki,Swift,-0.81116837,-1.26615189,101
Ford,Fiesta,-1.59336644,-0.7551301,99
Honda,Civic,"-0.0289703 ",-0.16871166,94
Hundai,I30,"-0.0289703 ",0.14125238,97
Opel,Astra,"-0.0289703 ",0.15800719,97
BMW,1,"-0.0289703 ",0.3046118,99
Mazda,3,1.53542584,-0.5142797,104
Skoda,Rapid,-0.0289703,-0.72580918,104
Ford,Focus,1.01396046,0.14962979,105
Ford,Mondeo,-0.0289703,1.2219378,94
Opel,Insignia,1.01396046,0.5685001,99
Mercedes,C-Class,1.27469315,0.3046118,99
Skoda,Octavia,-0.0289703,0.51404696,99
Volvo,S60," 1.01396046",0.51404696,99
Mercedes,CLA," -0.28970299",0.72348212,102
Audi,A4,1.01396046,0.8281997,104
Audi,A6,1.01396046,1.81254495,114
Volvo,V70,-0.0289703,0.96642691,109
BMW,5,1.01396046,1.72877089,114
Mercedes,E-Class," 1.27469315",1.30990057,115
Volvo,XC70,1.01396046,1.90050772,117
Ford,B-Max,-0.0289703,-0.23991961,104
BMW,216,-0.0289703,0.40932938,108
Opel,Zafira,-0.0289703,0.47215993,109
Mercedes,SLK," 2.31762392",0.4302729,120